Name	PairID	Coreness
1394	129	0.000000
1397	129	0.000000
1400	129	1.000000
1403	129	1.000000
1412	129	1.000000
1419	129	0.000000
1471	129	1.000000
1480	129	0.000000
1490	129	0.000000
1491	129	0.000000
1493	129	0.000000
1502	129	1.000000
1508	129	1.000000
1509	129	0.000000
1529	129	1.000000
1532	129	0.000000
1535	129	1.000000
1543	129	1.000000
1544	129	1.000000
1548	129	1.000000
1557	129	1.000000
1564	129	0.000000
1578	129	1.000000
1582	129	0.000000
1583	129	0.000000
1620	129	1.000000
1629	129	1.000000
1632	129	0.000000
1639	129	0.000000
1565	129	1.000000
1645	129	0.000000
1648	129	0.000000
1661	129	0.000000
1612	129	1.000000
1670	129	1.000000
1675	129	1.000000
1679	129	0.000000
1689	129	1.000000
1696	129	0.000000
1697	129	0.000000
1733	129	0.000000
1736	129	0.000000
1739	129	1.000000
1731	129	1.000000
1743	129	0.000000
1746	129	0.000000
1750	129	1.000000
1775	129	1.000000
1764	129	0.000000
1779	129	0.000000
1787	129	1.000000
1800	129	0.000000
1802	129	1.000000
1803	129	1.000000
1819	129	1.000000
1828	129	0.000000
1829	129	1.000000
1832	129	1.000000
1838	129	0.000000
1810	129	1.000000
1839	129	0.000000
1840	129	1.000000
1841	129	1.000000
1719	129	1.000000
1656	129	1.000000
1849	129	0.000000
1850	129	1.000000
1859	129	1.000000
1861	129	1.000000
1868	129	0.000000
1873	129	1.000000
1872	129	0.000000
1877	129	0.000000
1879	129	0.000000
1880	129	1.000000
1881	129	0.000000
1885	129	1.000000
1886	129	1.000000
1887	129	0.000000
1894	129	0.000000
1895	129	0.000000
1896	129	0.000000
1899	129	1.000000
1900	129	1.000000
1905	129	1.000000
1915	129	0.000000
1916	129	1.000000
1919	129	1.000000
1920	129	0.000000
1921	129	1.000000
1912	129	1.000000
1890	129	1.000000
1930	129	0.000000
1932	129	0.000000
1936	129	0.000000
1946	129	0.000000
1947	129	1.000000
1950	129	0.000000
1951	129	1.000000
1952	129	0.000000
1953	129	1.000000
1938	129	0.000000
1967	129	1.000000
1971	129	1.000000
1976	129	0.000000
1978	129	1.000000
1979	129	0.000000
1988	129	0.000000
1989	129	1.000000
1990	129	0.000000
1991	129	1.000000
1993	129	0.000000
1994	129	0.000000
1995	129	0.000000
3598	129	1.000000
1997	129	1.000000
1998	129	1.000000
1815	129	1.000000
2006	129	1.000000
2010	129	0.000000
2012	129	1.000000
2015	129	0.000000
2017	129	0.000000
2020	129	0.000000
2031	129	1.000000
2030	129	1.000000
2033	129	0.000000
2028	129	1.000000
2036	129	1.000000
2044	129	1.000000
2045	129	1.000000
2049	129	1.000000
2055	129	0.000000
2057	129	0.000000
2058	129	0.000000
2059	129	0.000000
2061	129	0.000000
2063	129	1.000000
2066	129	0.000000
2067	129	1.000000
2071	129	0.000000
2079	129	1.000000
2077	129	0.000000
2081	129	0.000000
2085	129	1.000000
2086	129	0.000000
2087	129	1.000000
2090	129	1.000000
2089	129	1.000000
2095	129	0.000000
2096	129	1.000000
2100	129	0.000000
2102	129	0.000000
2103	129	1.000000
2104	129	0.000000
2105	129	0.000000
2076	129	1.000000
2111	129	1.000000
2112	129	0.000000
2116	129	0.000000
2119	129	0.000000
2110	129	1.000000
2120	129	1.000000
2123	129	1.000000
2124	129	0.000000
2126	129	0.000000
2127	129	1.000000
2125	129	1.000000
2132	129	1.000000
2135	129	1.000000
2137	129	0.000000
2140	129	1.000000
2143	129	1.000000
2144	129	1.000000
2131	129	1.000000
2150	129	0.000000
2155	129	0.000000
2158	129	0.000000
2159	129	1.000000
2160	129	0.000000
2161	129	0.000000
2164	129	0.000000
2167	129	1.000000
2168	129	0.000000
2173	129	1.000000
2165	129	1.000000
2174	129	1.000000
2175	129	1.000000
2178	129	0.000000
2181	129	0.000000
2182	129	0.000000
2176	129	1.000000
2185	129	1.000000
2186	129	0.000000
2189	129	0.000000
2195	129	0.000000
2201	129	0.000000
2202	129	0.000000
2203	129	0.000000
2204	129	0.000000
2205	129	1.000000
2206	129	0.000000
2208	129	1.000000
2209	129	0.000000
2211	129	0.000000
2212	129	1.000000
2214	129	1.000000
2216	129	0.000000
2217	129	0.000000
2218	129	0.000000
2219	129	0.000000
2220	129	0.000000
2221	129	0.000000
2223	129	0.000000
2225	129	1.000000
2226	129	0.000000
2227	129	0.000000
2228	129	0.000000
2230	129	0.000000
2236	129	0.000000
2238	129	0.000000
2243	129	0.000000
2244	129	1.000000
2250	129	0.000000
2251	129	0.000000
2253	129	0.000000
2255	129	1.000000
2256	129	0.000000
2260	129	0.000000
2252	129	1.000000
2048	129	0.000000
2266	129	1.000000
2098	129	0.000000
2267	129	0.000000
2269	129	1.000000
2270	129	0.000000
2271	129	0.000000
2272	129	1.000000
2274	129	0.000000
2277	129	0.000000
2278	129	0.000000
2279	129	0.000000
2280	129	0.000000
2283	129	1.000000
2284	129	1.000000
2287	129	1.000000
2198	129	1.000000
2289	129	1.000000
2290	129	0.000000
2292	129	0.000000
2293	129	0.000000
2295	129	1.000000
2298	129	0.000000
2296	129	1.000000
2275	129	1.000000
2285	129	0.000000
2304	129	1.000000
2306	129	1.000000
2276	129	1.000000
2307	129	1.000000
2303	129	1.000000
2310	129	0.000000
2311	129	1.000000
2312	129	0.000000
2316	129	0.000000
2317	129	0.000000
2318	129	1.000000
2319	129	0.000000
2321	129	0.000000
2322	129	1.000000
2323	129	0.000000
2325	129	1.000000
2331	129	0.000000
2332	129	0.000000
2333	129	1.000000
2334	129	0.000000
2336	129	0.000000
2337	129	1.000000
2339	129	0.000000
2342	129	0.000000
2343	129	1.000000
2344	129	0.000000
2345	129	0.000000
2348	129	0.000000
2349	129	1.000000
2262	129	0.000000
2346	129	0.000000
2357	129	0.000000
2358	129	0.000000
2363	129	0.000000
2364	129	0.000000
2365	129	0.000000
2328	129	0.000000
2359	129	1.000000
2371	129	1.000000
2374	129	0.000000
2367	129	0.000000
2242	129	0.000000
2378	129	1.000000
2380	129	0.000000
2381	129	0.000000
2382	129	0.000000
2249	129	0.000000
2370	129	1.000000
2392	129	1.000000
2394	129	0.000000
2395	129	0.000000
2362	129	0.000000
2315	129	0.000000
2397	129	0.000000
2398	129	1.000000
2399	129	1.000000
2401	129	0.000000
2350	129	0.000000
2404	129	1.000000
2407	129	0.000000
2408	129	0.000000
2405	129	1.000000
2412	129	1.000000
2414	129	1.000000
2291	129	0.000000
2419	129	1.000000
2420	129	0.000000
2421	129	1.000000
2422	129	0.000000
2351	129	1.000000
2423	129	0.000000
2424	129	1.000000
2425	129	1.000000
2430	129	0.000000
2434	129	0.000000
2415	129	1.000000
2435	129	1.000000
2437	129	1.000000
2438	129	1.000000
2440	129	0.000000
2441	129	0.000000
2409	129	0.000000
2447	129	1.000000
2449	129	1.000000
2452	129	0.000000
2458	129	0.000000
2459	129	0.000000
2461	129	0.000000
2462	129	0.000000
2456	129	0.000000
2464	129	1.000000
2418	129	0.000000
2466	129	1.000000
2468	129	0.000000
2469	129	0.000000
2473	129	0.000000
2472	129	0.000000
2475	129	0.000000
2476	129	0.000000
2477	129	1.000000
2442	129	0.000000
2479	129	0.000000
2485	129	1.000000
2486	129	1.000000
2484	129	1.000000
2487	129	0.000000
2488	129	0.000000
2480	129	0.000000
2491	129	0.000000
2492	129	0.000000
2493	129	0.000000
2273	129	0.000000
2495	129	1.000000
2496	129	0.000000
2494	129	0.000000
2498	129	1.000000
2501	129	0.000000
2502	129	1.000000
2503	129	0.000000
2504	129	0.000000
2505	129	0.000000
2507	129	0.000000
2508	129	0.000000
2511	129	0.000000
2512	129	1.000000
2514	129	1.000000
2515	129	1.000000
2516	129	1.000000
2517	129	1.000000
2518	129	0.000000
2519	129	0.000000
2520	129	0.000000
2522	129	0.000000
2521	129	0.000000
2525	129	1.000000
1954	129	0.000000
2531	129	0.000000
2532	129	1.000000
2534	129	0.000000
2535	129	1.000000
2536	129	0.000000
2537	129	0.000000
2538	129	1.000000
2539	129	0.000000
2540	129	1.000000
2541	129	0.000000
2542	129	0.000000
2543	129	0.000000
2544	129	0.000000
2545	129	0.000000
2546	129	0.000000
2548	129	0.000000
2549	129	0.000000
2550	129	1.000000
2552	129	1.000000
2553	129	0.000000
2556	129	0.000000
2558	129	0.000000
2559	129	0.000000
2561	129	1.000000
2563	129	0.000000
2565	129	1.000000
2566	129	1.000000
2567	129	1.000000
2568	129	1.000000
2569	129	1.000000
2570	129	0.000000
2571	129	0.000000
2572	129	0.000000
2573	129	0.000000
2574	129	0.000000
2575	129	0.000000
2576	129	0.000000
2578	129	0.000000
2581	129	1.000000
2584	129	0.000000
2376	129	0.000000
2585	129	0.000000
2586	129	0.000000
2588	129	0.000000
2589	129	0.000000
2590	129	1.000000
2592	129	1.000000
2594	129	0.000000
2597	129	0.000000
2598	129	0.000000
2600	129	1.000000
2601	129	1.000000
2602	129	0.000000
2603	129	1.000000
2604	129	1.000000
2605	129	1.000000
2606	129	0.000000
2610	129	0.000000
2612	129	0.000000
2617	129	0.000000
2619	129	0.000000
2620	129	0.000000
2621	129	1.000000
2622	129	1.000000
2623	129	1.000000
2624	129	0.000000
2625	129	1.000000
2626	129	0.000000
2627	129	0.000000
2628	129	1.000000
2629	129	0.000000
2630	129	0.000000
2631	129	1.000000
2633	129	0.000000
2632	129	1.000000
2634	129	0.000000
2635	129	1.000000
2593	129	1.000000
2636	129	1.000000
2637	129	0.000000
2638	129	0.000000
2639	129	0.000000
2640	129	0.000000
2641	129	0.000000
2388	129	1.000000
2329	129	0.000000
2642	129	1.000000
2643	129	0.000000
2644	129	1.000000
2645	129	0.000000
2646	129	0.000000
2647	129	1.000000
2648	129	0.000000
2649	129	0.000000
2651	129	0.000000
2657	129	1.000000
2658	129	1.000000
2659	129	0.000000
2660	129	0.000000
2661	129	1.000000
2396	129	1.000000
2664	129	0.000000
2666	129	0.000000
2667	129	0.000000
2668	129	0.000000
2669	129	0.000000
2670	129	1.000000
2671	129	0.000000
2672	129	1.000000
2673	129	0.000000
2674	129	1.000000
2675	129	1.000000
2677	129	1.000000
2676	129	0.000000
2678	129	1.000000
2680	129	1.000000
2682	129	1.000000
2683	129	0.000000
2684	129	1.000000
2685	129	1.000000
2686	129	0.000000
2607	129	0.000000
2689	129	1.000000
2690	129	0.000000
2693	129	1.000000
2694	129	1.000000
2695	129	1.000000
2696	129	0.000000
2697	129	0.000000
2698	129	0.000000
2699	129	0.000000
2701	129	1.000000
2702	129	1.000000
2700	129	1.000000
2703	129	0.000000
2704	129	1.000000
2705	129	0.000000
2710	129	0.000000
2711	129	1.000000
2716	129	1.000000
2719	129	0.000000
2723	129	0.000000
2726	129	1.000000
2727	129	0.000000
2729	129	0.000000
2728	129	1.000000
2731	129	0.000000
2714	129	0.000000
2732	129	1.000000
2734	129	0.000000
2737	129	1.000000
2738	129	1.000000
2739	129	0.000000
2654	129	0.000000
2741	129	0.000000
2742	129	1.000000
2743	129	0.000000
2744	129	1.000000
2747	129	0.000000
2750	129	0.000000
2752	129	0.000000
2753	129	0.000000
2725	129	1.000000
2754	129	0.000000
2755	129	1.000000
2756	129	0.000000
2757	129	0.000000
2758	129	1.000000
2760	129	0.000000
2762	129	0.000000
2763	129	1.000000
2765	129	1.000000
2766	129	1.000000
2724	129	1.000000
2768	129	0.000000
2771	129	1.000000
2691	129	1.000000
2751	129	0.000000
2774	129	0.000000
2776	129	0.000000
2777	129	1.000000
2733	129	1.000000
2780	129	1.000000
2781	129	0.000000
2782	129	1.000000
2783	129	0.000000
2775	129	1.000000
2787	129	0.000000
2788	129	0.000000
2789	129	0.000000
2784	129	1.000000
2790	129	0.000000
2778	129	0.000000
2792	129	0.000000
2793	129	1.000000
2795	129	1.000000
2679	129	0.000000
2798	129	0.000000
2799	129	0.000000
2800	129	0.000000
2801	129	0.000000
2802	129	0.000000
2803	129	1.000000
2804	129	1.000000
2805	129	1.000000
2796	129	1.000000
2609	129	0.000000
2809	129	1.000000
2810	129	1.000000
2811	129	1.000000
2812	129	0.000000
2815	129	1.000000
2816	129	0.000000
2819	129	0.000000
2823	129	1.000000
2730	129	0.000000
2824	129	0.000000
2825	129	0.000000
2827	129	0.000000
2828	129	0.000000
2829	129	1.000000
2821	129	0.000000
2832	129	0.000000
2833	129	0.000000
2830	129	0.000000
2838	129	0.000000
2839	129	1.000000
2840	129	1.000000
2843	129	0.000000
2826	129	0.000000
2846	129	0.000000
2794	129	0.000000
2831	129	0.000000
2848	129	1.000000
2849	129	0.000000
2845	129	0.000000
2850	129	1.000000
2851	129	1.000000
2852	129	0.000000
2853	129	0.000000
2835	129	1.000000
2856	129	0.000000
2855	129	0.000000
2858	129	0.000000
2860	129	0.000000
2862	129	0.000000
2854	129	0.000000
2863	129	0.000000
2864	129	1.000000
2865	129	1.000000
2866	129	0.000000
2868	129	0.000000
2767	129	0.000000
2867	129	0.000000
2688	129	1.000000
2861	129	0.000000
2874	129	0.000000
2875	129	0.000000
2878	129	1.000000
2879	129	1.000000
2880	129	0.000000
2882	129	0.000000
2881	129	0.000000
2883	129	0.000000
2884	129	0.000000
2886	129	0.000000
2837	129	0.000000
2876	129	0.000000
2887	129	1.000000
2889	129	0.000000
2891	129	0.000000
2892	129	0.000000
2893	129	0.000000
2894	129	0.000000
2895	129	0.000000
2898	129	1.000000
2900	129	1.000000
2901	129	0.000000
2897	129	1.000000
2905	129	0.000000
2906	129	1.000000
2910	129	1.000000
2911	129	0.000000
2912	129	0.000000
2914	129	0.000000
2915	129	0.000000
2916	129	0.000000
2917	129	0.000000
2918	129	0.000000
2920	129	0.000000
2919	129	0.000000
2922	129	1.000000
2924	129	0.000000
2925	129	0.000000
2926	129	0.000000
2928	129	0.000000
2930	129	0.000000
2847	129	0.000000
2932	129	0.000000
2933	129	1.000000
2935	129	0.000000
2936	129	1.000000
2937	129	0.000000
2938	129	0.000000
2940	129	1.000000
2941	129	0.000000
2942	129	1.000000
2943	129	0.000000
2944	129	0.000000
2946	129	0.000000
2948	129	1.000000
2931	129	0.000000
2955	129	1.000000
2956	129	0.000000
2959	129	0.000000
2961	129	1.000000
2962	129	0.000000
2963	129	0.000000
2960	129	1.000000
2965	129	0.000000
2968	129	0.000000
2970	129	1.000000
1975	129	0.000000
2975	129	0.000000
2977	129	1.000000
2934	129	1.000000
2929	129	0.000000
2984	129	0.000000
2981	129	1.000000
2973	129	0.000000
2988	129	0.000000
2991	129	0.000000
2992	129	0.000000
2993	129	0.000000
2994	129	0.000000
2952	129	1.000000
2997	129	0.000000
2999	129	0.000000
3000	129	1.000000
2987	129	0.000000
3001	129	0.000000
2996	129	0.000000
3002	129	0.000000
3005	129	0.000000
3003	129	0.000000
3010	129	0.000000
3011	129	0.000000
2950	129	0.000000
3012	129	1.000000
3013	129	0.000000
3006	129	1.000000
3015	129	0.000000
3016	129	1.000000
3017	129	0.000000
3018	129	1.000000
3019	129	0.000000
3020	129	0.000000
3022	129	0.000000
3023	129	0.000000
3027	129	1.000000
3030	129	0.000000
3033	129	0.000000
2402	129	0.000000
3034	129	0.000000
2969	129	0.000000
3035	129	0.000000
3036	129	1.000000
3037	129	0.000000
3038	129	0.000000
3040	129	1.000000
3045	129	1.000000
3046	129	0.000000
3044	129	1.000000
3048	129	0.000000
3049	129	0.000000
3050	129	0.000000
3052	129	0.000000
3054	129	0.000000
3055	129	0.000000
3059	129	0.000000
2949	129	0.000000
3063	129	1.000000
3066	129	0.000000
3068	129	0.000000
3070	129	0.000000
3069	129	0.000000
3073	129	0.000000
3075	129	0.000000
3076	129	1.000000
3071	129	0.000000
3077	129	0.000000
3078	129	0.000000
3080	129	0.000000
3081	129	0.000000
3082	129	0.000000
3083	129	0.000000
3084	129	0.000000
2692	129	0.000000
3056	129	1.000000
3085	129	0.000000
3086	129	1.000000
3087	129	1.000000
3088	129	0.000000
3089	129	0.000000
3090	129	0.000000
2890	129	0.000000
3093	129	0.000000
3094	129	0.000000
3099	129	1.000000
3079	129	0.000000
3103	129	0.000000
3104	129	0.000000
3105	129	0.000000
3107	129	1.000000
3108	129	0.000000
3109	129	0.000000
3110	129	0.000000
3111	129	0.000000
3112	129	0.000000
3114	129	0.000000
3115	129	0.000000
3116	129	0.000000
3119	129	1.000000
3120	129	1.000000
3122	129	0.000000
3125	129	0.000000
3127	129	0.000000
3047	129	1.000000
3138	129	0.000000
3139	129	0.000000
3140	129	0.000000
3141	129	0.000000
3142	129	0.000000
3145	129	0.000000
3113	129	1.000000
3146	129	0.000000
3148	129	0.000000
3150	129	0.000000
3151	129	1.000000
3144	129	0.000000
3153	129	1.000000
3154	129	0.000000
3136	129	0.000000
3157	129	1.000000
3158	129	0.000000
3121	129	0.000000
3159	129	0.000000
3161	129	1.000000
3164	129	0.000000
3165	129	1.000000
3166	129	0.000000
3162	129	0.000000
3167	129	0.000000
3169	129	0.000000
3171	129	1.000000
2759	129	0.000000
3173	129	0.000000
3180	129	0.000000
3181	129	0.000000
3172	129	0.000000
3182	129	0.000000
3185	129	0.000000
3184	129	0.000000
3187	129	0.000000
3188	129	1.000000
3190	129	0.000000
3192	129	0.000000
3024	129	0.000000
3193	129	0.000000
3194	129	0.000000
3195	129	1.000000
3196	129	1.000000
3197	129	0.000000
3198	129	0.000000
3202	129	0.000000
3203	129	0.000000
3205	129	0.000000
3206	129	0.000000
3208	129	1.000000
3209	129	0.000000
3210	129	1.000000
3214	129	0.000000
3215	129	0.000000
3061	129	0.000000
3216	129	0.000000
3217	129	0.000000
3218	129	0.000000
3219	129	1.000000
3220	129	1.000000
3221	129	1.000000
3222	129	0.000000
3223	129	1.000000
3224	129	1.000000
3229	129	0.000000
3230	129	0.000000
3043	129	0.000000
3231	129	1.000000
3232	129	1.000000
3233	129	1.000000
3234	129	0.000000
3237	129	1.000000
3238	129	0.000000
3239	129	1.000000
3240	129	0.000000
3241	129	0.000000
3225	129	0.000000
3242	129	0.000000
3243	129	0.000000
3244	129	0.000000
3032	129	0.000000
3062	129	0.000000
3245	129	0.000000
3246	129	1.000000
3248	129	0.000000
3249	129	0.000000
3207	129	0.000000
3250	129	0.000000
3252	129	0.000000
3253	129	0.000000
3254	129	1.000000
3255	129	0.000000
3258	129	1.000000
3259	129	1.000000
3260	129	1.000000
3261	129	0.000000
3263	129	0.000000
3264	129	0.000000
3265	129	0.000000
2465	129	0.000000
3269	129	1.000000
3268	129	0.000000
3270	129	1.000000
3271	129	0.000000
2958	129	1.000000
3273	129	0.000000
3276	129	0.000000
3042	129	0.000000
3277	129	0.000000
2913	129	0.000000
3072	129	0.000000
3280	129	0.000000
3282	129	0.000000
3283	129	0.000000
3236	129	1.000000
3286	129	0.000000
3287	129	1.000000
3289	129	0.000000
3290	129	0.000000
3291	129	0.000000
3292	129	0.000000
3294	129	0.000000
3295	129	1.000000
3296	129	1.000000
3293	129	0.000000
3297	129	0.000000
3299	129	1.000000
3091	129	0.000000
3303	129	0.000000
3306	129	0.000000
3307	129	0.000000
3308	129	0.000000
3309	129	0.000000
3312	129	0.000000
3310	129	0.000000
3314	129	1.000000
3257	129	0.000000
3315	129	0.000000
3316	129	0.000000
3317	129	0.000000
3318	129	0.000000
3319	129	1.000000
3320	129	1.000000
3321	129	0.000000
3323	129	0.000000
3327	129	1.000000
3326	129	0.000000
3329	129	1.000000
3331	129	1.000000
3332	129	0.000000
3333	129	1.000000
3335	129	0.000000
3336	129	0.000000
3338	129	0.000000
3341	129	1.000000
3342	129	0.000000
3343	129	0.000000
3344	129	0.000000
3345	129	1.000000
3346	129	1.000000
3347	129	0.000000
3348	129	0.000000
3349	129	1.000000
3352	129	0.000000
3353	129	1.000000
3354	129	0.000000
3355	129	0.000000
3357	129	0.000000
3359	129	1.000000
3360	129	1.000000
3363	129	0.000000
3365	129	0.000000
3366	129	1.000000
3368	129	0.000000
3373	129	0.000000
3374	129	0.000000
3375	129	0.000000
3378	129	0.000000
2966	129	0.000000
3379	129	0.000000
3380	129	0.000000
3370	129	0.000000
3383	129	1.000000
3381	129	0.000000
3384	129	1.000000
3376	129	0.000000
3387	129	0.000000
3388	129	0.000000
3390	129	0.000000
3391	129	1.000000
3394	129	0.000000
3395	129	0.000000
3288	129	0.000000
3396	129	0.000000
3397	129	0.000000
3367	129	0.000000
3385	129	0.000000
3399	129	0.000000
3400	129	0.000000
3403	129	1.000000
3404	129	1.000000
3405	129	0.000000
3406	129	0.000000
3408	129	0.000000
3409	129	0.000000
3410	129	0.000000
3412	129	0.000000
3414	129	1.000000
3413	129	0.000000
3416	129	0.000000
3418	129	0.000000
3419	129	0.000000
3420	129	0.000000
3423	129	1.000000
3428	129	1.000000
3430	129	0.000000
3431	129	0.000000
3432	129	0.000000
3435	129	0.000000
3436	129	0.000000
3437	129	1.000000
3438	129	0.000000
2652	129	0.000000
3440	129	0.000000
3433	129	0.000000
3441	129	0.000000
3443	129	0.000000
3445	129	1.000000
3448	129	0.000000
3449	129	1.000000
3392	129	0.000000
3450	129	0.000000
3311	129	0.000000
3451	129	1.000000
3452	129	1.000000
3453	129	0.000000
3455	129	0.000000
3456	129	0.000000
3459	129	1.000000
3460	129	0.000000
3462	129	1.000000
3463	129	1.000000
3465	129	1.000000
3467	129	0.000000
3468	129	0.000000
3469	129	0.000000
3464	129	0.000000
3471	129	0.000000
3473	129	0.000000
3474	129	0.000000
3475	129	0.000000
3476	129	1.000000
3247	129	0.000000
3478	129	0.000000
3481	129	0.000000
3485	129	0.000000
3143	129	0.000000
3487	129	1.000000
3489	129	1.000000
3490	129	1.000000
3491	129	0.000000
3493	129	0.000000
3495	129	0.000000
3454	129	1.000000
3497	129	0.000000
3499	129	0.000000
3500	129	1.000000
3501	129	1.000000
3502	129	0.000000
3503	129	0.000000
3466	129	1.000000
3429	129	1.000000
3504	129	1.000000
3505	129	0.000000
3506	129	1.000000
3272	129	0.000000
3302	129	0.000000
3427	129	1.000000
3509	129	0.000000
3510	129	1.000000
3511	129	0.000000
3512	129	0.000000
3515	129	0.000000
2050	129	1.000000
3517	129	1.000000
3518	129	0.000000
3520	129	0.000000
3521	129	0.000000
3522	129	1.000000
3523	129	0.000000
3524	129	0.000000
3525	129	0.000000
3415	129	0.000000
3513	129	1.000000
3528	129	0.000000
3529	129	0.000000
3526	129	0.000000
3533	129	0.000000
3537	129	0.000000
3538	129	0.000000
3527	129	1.000000
3539	129	0.000000
3542	129	0.000000
3543	129	1.000000
3541	129	1.000000
3546	129	0.000000
3545	129	0.000000
3547	129	1.000000
3548	129	1.000000
3549	129	1.000000
3496	129	0.000000
3100	129	0.000000
3550	129	0.000000
3559	129	0.000000
3560	129	0.000000
3561	129	0.000000
3568	129	0.000000
3571	129	1.000000
3516	129	0.000000
3126	129	0.000000
3573	129	0.000000
3574	129	0.000000
3575	129	0.000000
3576	129	0.000000
3578	129	1.000000
3579	129	0.000000
3581	129	0.000000
3583	129	1.000000
3584	129	0.000000
3585	129	0.000000
3586	129	0.000000
2019	129	0.000000
3544	129	0.000000
3580	129	0.000000
3590	129	1.000000
3591	129	0.000000
3596	129	0.000000
3592	129	0.000000
3599	129	0.000000
3600	129	0.000000
3601	129	0.000000
3534	129	0.000000
3602	129	0.000000
3603	129	1.000000
3604	129	0.000000
3605	129	0.000000
3607	129	1.000000
3608	129	0.000000
3610	129	0.000000
3611	129	1.000000
3612	129	0.000000
3613	129	0.000000
3615	129	0.000000
3619	129	0.000000
3620	129	0.000000
3621	129	0.000000
3624	129	0.000000
3625	129	0.000000
3623	129	0.000000
3626	129	0.000000
3629	129	1.000000
3637	129	0.000000
3639	129	0.000000
3642	129	1.000000
3643	129	0.000000
3644	129	0.000000
3645	129	1.000000
3582	129	0.000000
3646	129	0.000000
3647	129	0.000000
3641	129	0.000000
3648	129	1.000000
3650	129	0.000000
3652	129	0.000000
3653	129	1.000000
3654	129	0.000000
3655	129	1.000000
3657	129	0.000000
3658	129	0.000000
3659	129	0.000000
3531	129	1.000000
3661	129	0.000000
3535	129	0.000000
3662	129	0.000000
3664	129	0.000000
3665	129	0.000000
3666	129	1.000000
3667	129	0.000000
3668	129	0.000000
3669	129	1.000000
3671	129	0.000000
3672	129	1.000000
3673	129	0.000000
3674	129	0.000000
3675	129	0.000000
3676	129	0.000000
3670	129	0.000000
3189	129	0.000000
3678	129	0.000000
3679	129	0.000000
3680	129	0.000000
3681	129	0.000000
3682	129	0.000000
3630	129	1.000000
3684	129	0.000000
3685	129	0.000000
3686	129	0.000000
3687	129	0.000000
3688	129	0.000000
3694	129	0.000000
3695	129	0.000000
3696	129	0.000000
3656	129	1.000000
2907	129	0.000000
3697	129	0.000000
3698	129	1.000000
3700	129	0.000000
3595	129	0.000000
3701	129	0.000000
3702	129	0.000000
3074	129	0.000000
3699	129	1.000000
3704	129	0.000000
3705	129	0.000000
3706	129	0.000000
3708	129	0.000000
3709	129	0.000000
3710	129	0.000000
3712	129	0.000000
3713	129	0.000000
3715	129	0.000000
3719	129	1.000000
3649	129	1.000000
3689	129	1.000000
3721	129	0.000000
3723	129	1.000000
3724	129	1.000000
3725	129	1.000000
2431	129	0.000000
3726	129	0.000000
3727	129	0.000000
3703	129	0.000000
3714	129	1.000000
3728	129	0.000000
3733	129	0.000000
3734	129	1.000000
3735	129	1.000000
3736	129	1.000000
3389	129	1.000000
3738	129	1.000000
3744	129	1.000000
3160	129	0.000000
3745	129	1.000000
3660	129	1.000000
3747	129	0.000000
3750	129	1.000000
3751	129	0.000000
3752	129	0.000000
3755	129	0.000000
3756	129	1.000000
3757	129	1.000000
3759	129	1.000000
3760	129	1.000000
3764	129	0.000000
3765	129	1.000000
3767	129	0.000000
3766	129	1.000000
3768	129	0.000000
3769	129	0.000000
3770	129	0.000000
3771	129	0.000000
3775	129	0.000000
3776	129	0.000000
3777	129	1.000000
3778	129	0.000000
3779	129	0.000000
3781	129	0.000000
3782	129	1.000000
3783	129	1.000000
3786	129	1.000000
3787	129	1.000000
3788	129	1.000000
3789	129	1.000000
3790	129	1.000000
3792	129	1.000000
3793	129	1.000000
3791	129	1.000000
3794	129	1.000000
3795	129	1.000000
3785	129	1.000000
3796	129	0.000000
3798	129	0.000000
3799	129	0.000000
3800	129	0.000000
3802	129	0.000000
3803	129	0.000000
3804	129	1.000000
3807	129	0.000000
3780	129	0.000000
3810	129	0.000000
3797	129	1.000000
3812	129	1.000000
3813	129	0.000000
3814	129	0.000000
3815	129	1.000000
3822	129	0.000000
3823	129	0.000000
3825	129	0.000000
3826	129	1.000000
3828	129	1.000000
3830	129	0.000000
3832	129	1.000000
3838	129	0.000000
3840	129	1.000000
3841	129	0.000000
3842	129	0.000000
3820	129	1.000000
3843	129	0.000000
3844	129	0.000000
3824	129	0.000000
3845	129	0.000000
3846	129	0.000000
3847	129	1.000000
3848	129	0.000000
3849	129	0.000000
3746	129	1.000000
3850	129	1.000000
3851	129	1.000000
3852	129	0.000000
3853	129	0.000000
3854	129	0.000000
3816	129	0.000000
3856	129	1.000000
3857	129	0.000000
3858	129	0.000000
3863	129	1.000000
3864	129	1.000000
3865	129	0.000000
3867	129	0.000000
3868	129	0.000000
3869	129	0.000000
3871	129	1.000000
3872	129	0.000000
2954	129	0.000000
3873	129	0.000000
3875	129	0.000000
3876	129	0.000000
3877	129	0.000000
3878	129	1.000000
3879	129	1.000000
3880	129	1.000000
3881	129	0.000000
3882	129	0.000000
3883	129	0.000000
3886	129	0.000000
3887	129	0.000000
3888	129	0.000000
3889	129	0.000000
3168	129	1.000000
3891	129	0.000000
3892	129	1.000000
3893	129	1.000000
3895	129	0.000000
3896	129	1.000000
3897	129	1.000000
3821	129	0.000000
3899	129	1.000000
3900	129	0.000000
3901	129	1.000000
3902	129	0.000000
3903	129	1.000000
3904	129	1.000000
3905	129	1.000000
3910	129	1.000000
3913	129	0.000000
3894	129	0.000000
3914	129	0.000000
